Character,Level,HP,ATK,DEF,EM,ER%,Crit_Rate%,Crit_DMG%,Element,Elem_Bonus%,Total_CV,FL_Set,FL_Main,FL_MainVal,FL_CV,FL_Subs,PL_Set,PL_Main,PL_MainVal,PL_CV,PL_Subs,SA_Set,SA_Main,SA_MainVal,SA_CV,SA_Subs,GO_Set,GO_Main,GO_MainVal,GO_CV,GO_Subs,CI_Set,CI_Main,CI_MainVal,CI_CV,CI_Subs
Keqing,100,20778,2295,856,40,100.0,70.7,261.5,Pyro,48.0,198.3,Brave Heart,HP,4780,45.9,ATK:19 | Crit DMG:24.1 | Crit Rate:10.9 | ATK%:5.8,Brave Heart,ATK,311,46.7,EM:16 | ATK%:5.8 | Crit Rate:14 | Crit DMG:18.7,Brave Heart,ATK%,46.6,41.1,HP%:8.2 | EM:23 | Crit DMG:29.5 | Crit Rate:5.8,Noblesse Oblige,Electro DMG%,46.6,42.8,ATK%:5.3 | ATK:39 | Crit Rate:3.9 | Crit DMG:35,Brave Heart,Crit Rate,31.1,21.8,ATK%:15.2 | Crit DMG:21.8 | HP%:5.8 | ATK:14
Xilonen,90,19229,1362,4199,44,150.5,17.4,77.2,N/A,0.0,52.0,Marechaussee Hunter,HP,4780,0.0,ER%:14.2 | DEF%:24.1 | EM:21 | ATK%:5.8,Scroll of the Hero of Cinder City,ATK,311,0.0,EM:23 | HP:299 | ER%:19.4 | DEF%:21.1,Scroll of the Hero of Cinder City,DEF%,58.3,0.0,HP:299 | ER%:12.3 | ATK%:20.4 | ATK:19,Scroll of the Hero of Cinder City,DEF%,58.3,11.6,HP%:5.8 | ER%:4.5 | DEF:83 | Crit Rate:5.8,Scroll of the Hero of Cinder City,DEF%,58.3,40.4,DEF:35 | HP%:5.8 | Crit DMG:27.2 | Crit Rate:6.6
Furina,90,34897,1097,852,89,157.6,77.1,261.0,N/A,0.0,166.39999999999998,Golden Troupe,HP,4780,33.4,Crit Rate:16.7 | HP%:11.1 | EM:21 | DEF:23,Golden Troupe,ATK,311,30.4,Crit DMG:7 | Crit Rate:11.7 | ER%:5.8 | HP%:14.6,Golden Troupe,ER%,51.8,47.4,DEF:21 | HP:269 | Crit Rate:7.4 | Crit DMG:32.6,Golden Troupe,HP%,46.6,35.0,Crit DMG:21 | Crit Rate:7 | EM:44 | DEF%:13.9,Retracing Bolide,Crit DMG,62.2,20.2,Crit Rate:10.1 | DEF:16 | EM:23 | HP%:22.7
Durin,90,19107,3358,864,33,154.4,31.4,94.6,N/A,0.0,59.0,Set_15044,HP,4780,19.4,ER%:5.2 | Crit Rate:9.7 | ATK%:16.9 | ATK:19,Set_15044,ATK,311,7.0,ER%:9.1 | ATK%:21.6 | Crit Rate:3.5 | HP%:11.7,Set_15044,ATK%,46.6,0.0,ATK:56 | EM:33 | ER%:11.7 | DEF%:5.1,Gladiator's Finale,ATK%,46.6,25.6,ER%:16.8 | Crit DMG:6.2 | ATK:35 | Crit Rate:9.7,Set_15044,ATK%,46.6,7.0,HP:448 | Crit Rate:3.5 | ER%:11.7 | ATK:45
Ineffa,90,18140,2762,849,68,116.8,74.4,259.9,N/A,0.0,181.8,Gladiator's Finale,HP,4780,32.6,Crit Rate:9.3 | Crit DMG:14 | ATK%:11.1 | EM:23,,ATK,311,32.6,Crit Rate:9.7 | ATK%:10.5 | Crit DMG:13.2 | EM:23,,ATK%,46.6,41.2,ER%:11 | Crit Rate:6.6 | Crit DMG:28 | HP:269,Thundering Fury,ATK%,46.6,41.2,HP:478 | EM:21 | Crit Rate:7.4 | Crit DMG:26.4,Gladiator's Finale,Crit DMG,62.2,34.2,DEF:21 | ER%:5.8 | ATK%:10.5 | Crit Rate:17.1
Nahida,90,16345,1392,630,681,125.3,50.9,190.7,Dendro,61.6,170.20000000000002,Deepwood Memories,HP,4780,35.8,Crit Rate:10.5 | ER%:4.5 | ATK%:11.1 | Crit DMG:14.8,Deepwood Memories,ATK,311,36.6,HP%:4.7 | Crit Rate:10.9 | EM:47 | Crit DMG:14.8,Deepwood Memories,EM,187.0,45.0,Crit Rate:8.9 | Crit DMG:27.2 | HP:239 | HP%:4.7,Brave Heart,Dendro DMG%,46.6,40.4,ATK%:11.7 | Crit Rate:9.3 | ER%:4.5 | Crit DMG:21.8,Deepwood Memories,Crit DMG,62.2,12.4,Crit Rate:6.2 | EM:68 | ER%:16.2 | ATK%:5.8
Fischl,90,14268,1934,642,165,105.2,73.4,152.6,Electro,46.6,177.20000000000002,Golden Troupe,HP,4780,38.0,Crit DMG:25.6 | Crit Rate:6.2 | ATK%:11.1 | ER%:5.2,Golden Troupe,ATK,311,41.2,HP:299 | Crit Rate:10.1 | ATK%:4.7 | Crit DMG:21,Golden Troupe,ATK%,46.6,42.8,Crit Rate:11.3 | Crit DMG:20.2 | DEF:16 | ATK:16,Brave Heart,Electro DMG%,46.6,40.4,ATK%:4.1 | ATK:33 | Crit DMG:21 | Crit Rate:9.7,Golden Troupe,Crit Rate,31.1,14.8,DEF:32 | Crit DMG:14.8 | ATK%:14 | ATK:33
Chevreuse,80,40205,1006,615,37,153.8,12.0,85.0,N/A,0.0,49.0,Noblesse Oblige,HP,4780,0.0,HP%:5.3 | ATK:35 | DEF:37 | ER%:17.5,Crimson Witch of Flames,ATK,311,21.8,HP:239 | Crit DMG:7.8 | HP%:20.4 | Crit Rate:7,Noblesse Oblige,HP%,46.6,0.0,EM:37 | HP:538 | ER%:12.3 | ATK:31,Noblesse Oblige,HP%,46.6,0.0,HP:448 | ER%:18.8 | ATK:37 | DEF:42,Noblesse Oblige,HP%,46.6,27.2,Crit DMG:27.2 | HP:538 | ER%:5.2 | ATK%:5.8
Yelan,90,32126,1108,671,21,173.6,84.1,158.8,Hydro,61.6,166.2,Pale Flame,HP,4780,46.6,ATK:16 | DEF%:7.3 | Crit DMG:35 | Crit Rate:5.8,Tenacity of the Millelith,ATK,311,34.2,Crit DMG:7 | ER%:12.3 | EM:21 | Crit Rate:13.6,Tenacity of the Millelith,HP%,46.6,38.0,Crit Rate:5.8 | Crit DMG:26.4 | DEF:37 | ATK%:4.7,Brave Heart,Hydro DMG%,46.6,27.2,Crit DMG:20.2 | Crit Rate:3.5 | HP%:15.2 | DEF:46,Pale Flame,Crit Rate,31.1,20.2,ATK:51 | Crit DMG:20.2 | HP:239 | HP%:5.8
Columbina,90,37680,944,557,80,142.7,98.7,181.3,N/A,0.0,144.39999999999998,Set_15043,HP,4780,32.6,Crit Rate:9.3 | ATK%:11.1 | HP%:5.3 | Crit DMG:14,Set_15043,ATK,311,33.4,HP%:11.7 | Crit DMG:14 | ER%:6.5 | Crit Rate:9.7,Brave Heart,HP%,46.6,32.6,ER%:16.2 | Crit DMG:21 | ATK%:4.1 | Crit Rate:5.8,Brave Heart,HP%,46.6,38.8,HP:568 | ER%:4.5 | Crit DMG:20.2 | Crit Rate:9.3,Golden Troupe,Crit DMG,62.2,7.0,ER%:15.5 | HP%:9.9 | DEF:42 | Crit Rate:3.5
Diluc,90,18298,2003,1024,0,105.8,76.0,187.6,Electro,46.6,145.5,Brave Heart,HP,4780,26.4,ATK%:19.2 | ATK:18 | Crit Rate:9.7 | Crit DMG:7,Brave Heart,ATK,311,28.8,ATK%:16.3 | DEF:44 | Crit Rate:3.5 | Crit DMG:21.8,Brave Heart,ATK%,46.6,33.5,Crit DMG:18.7 | Crit Rate:7.4 | DEF:53 | ER%:5.8,Thundering Fury,Electro DMG%,46.6,35.8,Crit Rate:3.9 | ATK:18 | DEF%:18.2 | Crit DMG:28,Brave Heart,Crit DMG,62.2,21.0,HP:538 | ATK:16 | ATK%:15.2 | Crit Rate:10.5
Klee,80,15391,1833,669,47,100.0,69.2,206.3,Pyro,68.2,156.2,Set_15044,HP,4780,35.0,EM:23 | Crit Rate:3.5 | DEF:44 | Crit DMG:28,Set_15044,ATK,311,35.0,HP%:4.1 | HP:478 | Crit Rate:10.5 | Crit DMG:14,Set_15044,ATK%,46.6,36.5,HP:209 | EM:23 | Crit Rate:6.2 | Crit DMG:24.1,Golden Troupe,Pyro DMG%,46.6,31.0,DEF%:10.9 | ATK%:4.1 | Crit DMG:5.4 | Crit Rate:12.8,Set_15044,Crit Rate,31.1,18.7,ATK:33 | DEF:23 | Crit DMG:18.7 | HP:478
