Character,Level,HP,ATK,DEF,EM,ER%,Crit_Rate%,Crit_DMG%,Element,Elem_Bonus%,Total_CV,Weapon_Refine
Keqing,95,19139,2059,867,61,110.4,83.9,244.4,Pyro,15.0,207.60000000000002,2
Chiori,90,16636,1314,2399,0,100.0,87.6,254.8,Geo,46.6,180.90000000000003,1
Nahida,90,16100,1152,676,851,157.6,67.2,132.4,Dendro,15.0,144.5,1
Ganyu,90,16053,1855,754,152,116.8,79.0,193.3,Cryo,46.6,154.0,1
Lyney,90,13415,1412,707,19,100.0,48.7,225.7,Pyro,46.6,96.4,1
Furina,90,21693,1114,780,65,190.0,92.2,247.8,Hydro,46.6,183.4,1
Noelle,90,17628,1079,2060,40,120.1,69.9,225.2,Geo,46.6,154.7,1
Nilou,90,64365,1162,807,199,115.5,33.4,88.1,N/A,0.0,94.8,1
Mualani,90,31793,1066,686,79,116.8,52.6,241.1,Hydro,46.6,130.4,5
Tighnari,90,16437,1115,672,325,106.5,85.2,186.8,Dendro,75.4,172.6,5
